 title="psi,w,u,v,velocity"
 variables= "x", "y", "psi", "w", "u", "v","velocity" 
 zone t= "l", i= 61  j= 61  f=point
  0.16000000D+01  0.22000000D+01  0.57342248D+01  -.40494336D+01  0.63510467D+01  0.15453332D-01  0.63510655D+01
  0.18000000D+01  0.22000000D+01  0.57372241D+01  -.40306980D+01  0.63557875D+01  0.14539568D-01  0.63558041D+01
  0.20000000D+01  0.22000000D+01  0.57400406D+01  -.40123123D+01  0.63605542D+01  0.13624725D-01  0.63605688D+01
  0.22000000D+01  0.22000000D+01  0.57426740D+01  -.39943868D+01  0.63653301D+01  0.12709735D-01  0.63653428D+01
  0.24000000D+01  0.22000000D+01  0.57451245D+01  -.39770346D+01  0.63700957D+01  0.11795779D-01  0.63701067D+01
  0.26000000D+01  0.22000000D+01  0.57473923D+01  -.39603724D+01  0.63748293D+01  0.10884105D-01  0.63748386D+01
  0.28000000D+01  0.22000000D+01  0.57494781D+01  -.39445149D+01  0.63795069D+01  0.99759902D-02  0.63795147D+01
  0.30000000D+01  0.22000000D+01  0.57513827D+01  -.39295680D+01  0.63841036D+01  0.90726335D-02  0.63841100D+01
  0.32000000D+01  0.22000000D+01  0.57531072D+01  -.39156240D+01  0.63885941D+01  0.81750694D-02  0.63885993D+01
  0.34000000D+01  0.22000000D+01  0.57546528D+01  -.39027597D+01  0.63929534D+01  0.72841435D-02  0.63929576D+01
  0.36000000D+01  0.22000000D+01  0.57560208D+01  -.38910388D+01  0.63971574D+01  0.64005447D-02  0.63971606D+01
  0.38000000D+01  0.22000000D+01  0.57572130D+01  -.38805147D+01  0.64011829D+01  0.55248641D-02  0.64011852D+01
  0.40000000D+01  0.22000000D+01  0.57582308D+01  -.38712339D+01  0.64050077D+01  0.46576487D-02  0.64050094D+01
  0.42000000D+01  0.22000000D+01  0.57590760D+01  -.38632371D+01  0.64086111D+01  0.37994336D-02  0.64086122D+01
  0.44000000D+01  0.22000000D+01  0.57597506D+01  -.38565592D+01  0.64119732D+01  0.29507496D-02  0.64119739D+01
  0.46000000D+01  0.22000000D+01  0.57602563D+01  -.38512291D+01  0.64150759D+01  0.21121129D-02  0.64150763D+01
  0.48000000D+01  0.22000000D+01  0.57605954D+01  -.38472680D+01  0.64179023D+01  0.12840073D-02  0.64179024D+01
  0.50000000D+01  0.22000000D+01  0.57607699D+01  -.38446884D+01  0.64204373D+01  0.46686460D-03  0.64204373D+01
  0.52000000D+01  0.22000000D+01  0.57607821D+01  -.38434940D+01  0.64226676D+01  -.33895069D-03  0.64226676D+01
  0.54000000D+01  0.22000000D+01  0.57606344D+01  -.38436787D+01  0.64245822D+01  -.11331506D-02  0.64245823D+01
  0.56000000D+01  0.22000000D+01  0.57603289D+01  -.38452272D+01  0.64261718D+01  -.19155276D-02  0.64261721D+01
  0.58000000D+01  0.22000000D+01  0.57598681D+01  -.38481152D+01  0.64274298D+01  -.26859533D-02  0.64274303D+01
  0.60000000D+01  0.22000000D+01  0.57592545D+01  -.38523104D+01  0.64283514D+01  -.34443739D-02  0.64283523D+01
  0.62000000D+01  0.22000000D+01  0.57584904D+01  -.38577736D+01  0.64289343D+01  -.41908042D-02  0.64289356D+01
  0.64000000D+01  0.22000000D+01  0.57575782D+01  -.38644590D+01  0.64291782D+01  -.49253207D-02  0.64291801D+01
  0.66000000D+01  0.22000000D+01  0.57565203D+01  -.38723159D+01  0.64290850D+01  -.56480551D-02  0.64290875D+01
  0.68000000D+01  0.22000000D+01  0.57553190D+01  -.38812895D+01  0.64286585D+01  -.63591885D-02  0.64286617D+01
  0.70000000D+01  0.22000000D+01  0.57539766D+01  -.38913218D+01  0.64279045D+01  -.70589473D-02  0.64279084D+01
  0.72000000D+01  0.22000000D+01  0.57524954D+01  -.39023524D+01  0.64268304D+01  -.77475994D-02  0.64268351D+01
  0.74000000D+01  0.22000000D+01  0.57508775D+01  -.39143196D+01  0.64254452D+01  -.84254518D-02  0.64254507D+01
  0.76000000D+01  0.22000000D+01  0.57491252D+01  -.39271612D+01  0.64237594D+01  -.90928497D-02  0.64237658D+01
  0.78000000D+01  0.22000000D+01  0.57472404D+01  -.39408147D+01  0.64217847D+01  -.97501751D-02  0.64217921D+01
  0.80000000D+01  0.22000000D+01  0.57452251D+01  -.39552188D+01  0.64195342D+01  -.10397846D-01  0.64195426D+01
  0.82000000D+01  0.22000000D+01  0.57430813D+01  -.39703130D+01  0.64170215D+01  -.11036317D-01  0.64170310D+01
  0.84000000D+01  0.22000000D+01  0.57408106D+01  -.39860388D+01  0.64142615D+01  -.11666076D-01  0.64142721D+01
  0.86000000D+01  0.22000000D+01  0.57384148D+01  -.40023402D+01  0.64112694D+01  -.12287646D-01  0.64112812D+01
  0.88000000D+01  0.22000000D+01  0.57358955D+01  -.40191633D+01  0.64080611D+01  -.12901581D-01  0.64080741D+01
  0.90000000D+01  0.22000000D+01  0.57332542D+01  -.40364576D+01  0.64046525D+01  -.13508467D-01  0.64046668D+01
  0.92000000D+01  0.22000000D+01  0.57304922D+01  -.40541755D+01  0.64010601D+01  -.14108913D-01  0.64010756D+01
  0.94000000D+01  0.22000000D+01  0.57276106D+01  -.40722729D+01  0.63973000D+01  -.14703554D-01  0.63973169D+01
  0.96000000D+01  0.22000000D+01  0.57246107D+01  -.40907092D+01  0.63933883D+01  -.15293044D-01  0.63934066D+01
  0.98000000D+01  0.22000000D+01  0.57214934D+01  -.41094470D+01  0.63893408D+01  -.15878050D-01  0.63893605D+01
  0.10000000D+02  0.22000000D+01  0.57182595D+01  -.41284528D+01  0.63851727D+01  -.16459252D-01  0.63851939D+01
  0.10200000D+02  0.22000000D+01  0.57149097D+01  -.41476964D+01  0.63808987D+01  -.17037321D-01  0.63809215D+01
  0.10400000D+02  0.22000000D+01  0.57114446D+01  -.41671499D+01  0.63765327D+01  -.17613008D-01  0.63765570D+01
  0.10600000D+02  0.22000000D+01  0.57078645D+01  -.41867949D+01  0.63720877D+01  -.18186609D-01  0.63721137D+01
  0.10800000D+02  0.22000000D+01  0.57041699D+01  -.42065783D+01  0.63675758D+01  -.18761014D-01  0.63676034D+01
  0.11000000D+02  0.22000000D+01  0.57003601D+01  -.42266684D+01  0.63630069D+01  -.19324005D-01  0.63630362D+01
  0.11200000D+02  0.22000000D+01  0.56964403D+01  -.42459670D+01  0.63583965D+01  -.19950983D-01  0.63584278D+01
  0.11400000D+02  0.22000000D+01  0.56923797D+01  -.42707455D+01  0.63537184D+01  -.20208713D-01  0.63537506D+01
  0.11600000D+02  0.22000000D+01  0.56883569D+01  -.42645086D+01  0.63491781D+01  -.22615872D-01  0.63492184D+01
  0.11800000D+02  0.22000000D+01  0.56833334D+01  -.42507667D+01  0.63436422D+01  -.12558723D-01  0.63436547D+01
  0.12000000D+02  0.22000000D+01  0.56833334D+01  -.26959130D-04  0.00000000D+00  0.00000000D+00  0.00000000D+00
  0.00000000D+00  0.22500000D+01  0.60286582D+01  -.24089926D-04  0.00000000D+00  0.00000000D+00  0.00000000D+00
  0.20000000D+00  0.22500000D+01  0.60286582D+01  -.37861245D+01  0.65198234D+01  0.13160030D-01  0.65198367D+01
  0.40000000D+00  0.22500000D+01  0.60339222D+01  -.37963832D+01  0.65236125D+01  0.23528107D-01  0.65236550D+01
  0.60000000D+00  0.22500000D+01  0.60380694D+01  -.37993586D+01  0.65268152D+01  0.20696696D-01  0.65268480D+01
  0.80000000D+00  0.22500000D+01  0.60422009D+01  -.37694491D+01  0.65302005D+01  0.20142778D-01  0.65302315D+01
  0.10000000D+01  0.22500000D+01  0.60461265D+01  -.37455158D+01  0.65336338D+01  0.19194883D-01  0.65336620D+01
  0.12000000D+01  0.22500000D+01  0.60498788D+01  -.37208478D+01  0.65371382D+01  0.18312473D-01  0.65371639D+01
  0.14000000D+01  0.22500000D+01  0.60534515D+01  -.36966155D+01  0.65407071D+01  0.17415140D-01  0.65407303D+01
  0.16000000D+01  0.22500000D+01  0.60568449D+01  -.36726540D+01  0.65443369D+01  0.16515920D-01  0.65443577D+01
  0.18000000D+01  0.22500000D+01  0.60600579D+01  -.36490505D+01  0.65480206D+01  0.15612121D-01  0.65480393D+01
  0.20000000D+01  0.22500000D+01  0.60630897D+01  -.36258696D+01  0.65517494D+01  0.14704142D-01  0.65517659D+01
  0.22000000D+01  0.22500000D+01  0.60659396D+01  -.36032006D+01  0.65555112D+01  0.13792197D-01  0.65555257D+01
  0.24000000D+01  0.22500000D+01  0.60686066D+01  -.35811417D+01  0.65592920D+01  0.12876833D-01  0.65593047D+01
  0.26000000D+01  0.22500000D+01  0.60710903D+01  -.35597996D+01  0.65630755D+01  0.11958767D-01  0.65630864D+01
  0.28000000D+01  0.22500000D+01  0.60733901D+01  -.35392848D+01  0.65668434D+01  0.11038860D-01  0.65668527D+01
  0.30000000D+01  0.22500000D+01  0.60755058D+01  -.35197073D+01  0.65705763D+01  0.10118052D-01  0.65705841D+01
  0.32000000D+01  0.22500000D+01  0.60774373D+01  -.35011715D+01  0.65742537D+01  0.91972854D-02  0.65742602D+01
  0.34000000D+01  0.22500000D+01  0.60791847D+01  -.34837733D+01  0.65778552D+01  0.82774583D-02  0.65778604D+01
  0.36000000D+01  0.22500000D+01  0.60807483D+01  -.34675987D+01  0.65813602D+01  0.73594118D-02  0.65813643D+01
  0.38000000D+01  0.22500000D+01  0.60821285D+01  -.34527247D+01  0.65847489D+01  0.64439466D-02  0.65847521D+01
  0.40000000D+01  0.22500000D+01  0.60833259D+01  -.34392208D+01  0.65880022D+01  0.55318501D-02  0.65880045D+01
  0.42000000D+01  0.22500000D+01  0.60843412D+01  -.34271496D+01  0.65911017D+01  0.46239191D-02  0.65911034D+01
  0.44000000D+01  0.22500000D+01  0.60851755D+01  -.34165676D+01  0.65940301D+01  0.37209699D-02  0.65940312D+01
  0.46000000D+01  0.22500000D+01  0.60858296D+01  -.34075245D+01  0.65967710D+01  0.28238349D-02  0.65967716D+01
  0.48000000D+01  0.22500000D+01  0.60863050D+01  -.34000624D+01  0.65993093D+01  0.19333512D-02  0.65993095D+01
  0.50000000D+01  0.22500000D+01  0.60866030D+01  -.33942152D+01  0.66016309D+01  0.10503430D-02  0.66016309D+01
  0.52000000D+01  0.22500000D+01  0.60867251D+01  -.33900074D+01  0.66037233D+01  0.17560495D-03  0.66037233D+01
  0.54000000D+01  0.22500000D+01  0.60866732D+01  -.33874540D+01  0.66055757D+01  -.69011273D-03  0.66055758D+01
  0.56000000D+01  0.22500000D+01  0.60864491D+01  -.33865597D+01  0.66071788D+01  -.15461160D-02  0.66071790D+01
  0.58000000D+01  0.22500000D+01  0.60860548D+01  -.33873194D+01  0.66085249D+01  -.23917747D-02  0.66085253D+01
  0.60000000D+01  0.22500000D+01  0.60854924D+01  -.33897184D+01  0.66096083D+01  -.32265269D-02  0.66096090D+01
  0.62000000D+01  0.22500000D+01  0.60847642D+01  -.33937326D+01  0.66104250D+01  -.40498817D-02  0.66104262D+01
  0.64000000D+01  0.22500000D+01  0.60838724D+01  -.33993299D+01  0.66109728D+01  -.48614195D-02  0.66109746D+01
  0.66000000D+01  0.22500000D+01  0.60828196D+01  -.34064700D+01  0.66112514D+01  -.56607920D-02  0.66112539D+01
  0.68000000D+01  0.22500000D+01  0.60816081D+01  -.34151061D+01  0.66112621D+01  -.64477218D-02  0.66112653D+01
  0.70000000D+01  0.22500000D+01  0.60802405D+01  -.34251854D+01  0.66110078D+01  -.72220019D-02  0.66110117D+01
  0.72000000D+01  0.22500000D+01  0.60787193D+01  -.34366502D+01  0.66104930D+01  -.79834958D-02  0.66104978D+01
  0.74000000D+01  0.22500000D+01  0.60770471D+01  -.34494383D+01  0.66097237D+01  -.87321377D-02  0.66097294D+01
  0.76000000D+01  0.22500000D+01  0.60752265D+01  -.34634845D+01  0.66087071D+01  -.94679329D-02  0.66087139D+01
  0.78000000D+01  0.22500000D+01  0.60732599D+01  -.34787211D+01  0.66074518D+01  -.10190958D-01  0.66074596D+01
  0.80000000D+01  0.22500000D+01  0.60711501D+01  -.34950787D+01  0.66059674D+01  -.10901364D-01  0.66059764D+01
  0.82000000D+01  0.22500000D+01  0.60688994D+01  -.35124869D+01  0.66042646D+01  -.11599371D-01  0.66042748D+01
  0.84000000D+01  0.22500000D+01  0.60665103D+01  -.35308755D+01  0.66023548D+01  -.12285276D-01  0.66023662D+01
  0.86000000D+01  0.22500000D+01  0.60639853D+01  -.35501745D+01  0.66002501D+01  -.12959446D-01  0.66002629D+01
  0.88000000D+01  0.22500000D+01  0.60613265D+01  -.35703152D+01  0.65979634D+01  -.13622319D-01  0.65979775D+01
  0.90000000D+01  0.22500000D+01  0.60585363D+01  -.35912305D+01  0.65955078D+01  -.14274402D-01  0.65955232D+01
  0.92000000D+01  0.22500000D+01  0.60556168D+01  -.36128557D+01  0.65928967D+01  -.14916268D-01  0.65929136D+01
  0.94000000D+01  0.22500000D+01  0.60525698D+01  -.36351285D+01  0.65901438D+01  -.15548554D-01  0.65901621D+01
  0.96000000D+01  0.22500000D+01  0.60493974D+01  -.36579899D+01  0.65872626D+01  -.16171954D-01  0.65872824D+01
  0.98000000D+01  0.22500000D+01  0.60461011D+01  -.36813841D+01  0.65842666D+01  -.16787212D-01  0.65842880D+01
  0.10000000D+02  0.22500000D+01  0.60426825D+01  -.37052590D+01  0.65811688D+01  -.17395126D-01  0.65811918D+01
  0.10200000D+02  0.22500000D+01  0.60391430D+01  -.37295663D+01  0.65779821D+01  -.17996517D-01  0.65780067D+01
  0.10400000D+02  0.22500000D+01  0.60354839D+01  -.37542605D+01  0.65747185D+01  -.18592326D-01  0.65747448D+01
  0.10600000D+02  0.22500000D+01  0.60317061D+01  -.37793071D+01  0.65713894D+01  -.19183048D-01  0.65714174D+01
  0.10800000D+02  0.22500000D+01  0.60278107D+01  -.38046353D+01  0.65680054D+01  -.19771939D-01  0.65680352D+01
  0.11000000D+02  0.22500000D+01  0.60237973D+01  -.38304100D+01  0.65645754D+01  -.20346400D-01  0.65646070D+01
  0.11200000D+02  0.22500000D+01  0.60196721D+01  -.38554583D+01  0.65611126D+01  -.20985911D-01  0.65611461D+01
  0.11400000D+02  0.22500000D+01  0.60154029D+01  -.38863924D+01  0.65575976D+01  -.21235981D-01  0.65576320D+01
  0.11600000D+02  0.22500000D+01  0.60111777D+01  -.38846927D+01  0.65541880D+01  -.23739077D-01  0.65542310D+01
  0.11800000D+02  0.22500000D+01  0.60059073D+01  -.38762843D+01  0.65500265D+01  -.13175982D-01  0.65500398D+01
  0.12000000D+02  0.22500000D+01  0.60059073D+01  -.24636946D-04  0.00000000D+00  0.00000000D+00  0.00000000D+00
  0.00000000D+00  0.23000000D+01  0.63594673D+01  -.20643605D-04  0.00000000D+00  0.00000000D+00  0.00000000D+00
  0.20000000D+00  0.23000000D+01  0.63594673D+01  -.32330729D+01  0.66987576D+01  0.13539860D-01  0.66987712D+01
  0.40000000D+00  0.23000000D+01  0.63648833D+01  -.32375019D+01  0.67008729D+01  0.24231654D-01  0.67009168D+01
  0.60000000D+00  0.23000000D+01  0.63691600D+01  -.32356974D+01  0.67027109D+01  0.21365036D-01  0.67027449D+01
  0.80000000D+00  0.23000000D+01  0.63734293D+01  -.32000269D+01  0.67046990D+01  0.20839329D-01  0.67047313D+01
  0.10000000D+01  0.23000000D+01  0.63774957D+01  -.31706799D+01  0.67067605D+01  0.19908334D-01  0.67067901D+01
  0.12000000D+01  0.23000000D+01  0.63813926D+01  -.31407192D+01  0.67089083D+01  0.19044429D-01  0.67089353D+01
  0.14000000D+01  0.23000000D+01  0.63851135D+01  -.31113565D+01  0.67111381D+01  0.18164542D-01  0.67111627D+01
  0.16000000D+01  0.23000000D+01  0.63886584D+01  -.30824137D+01  0.67134475D+01  0.17281713D-01  0.67134698D+01
  0.18000000D+01  0.23000000D+01  0.63920262D+01  -.30539700D+01  0.67158321D+01  0.16392693D-01  0.67158521D+01
  0.20000000D+01  0.23000000D+01  0.63952155D+01  -.30260788D+01  0.67182859D+01  0.15497364D-01  0.67183038D+01
  0.22000000D+01  0.23000000D+01  0.63982251D+01  -.29988159D+01  0.67208011D+01  0.14595402D-01  0.67208170D+01
  0.24000000D+01  0.23000000D+01  0.64010537D+01  -.29722686D+01  0.67233682D+01  0.13686844D-01  0.67233822D+01
  0.26000000D+01  0.23000000D+01  0.64036999D+01  -.29465343D+01  0.67259759D+01  0.12771949D-01  0.67259881D+01
  0.28000000D+01  0.23000000D+01  0.64061625D+01  -.29217175D+01  0.67286114D+01  0.11851193D-01  0.67286219D+01
  0.30000000D+01  0.23000000D+01  0.64084404D+01  -.28979264D+01  0.67312606D+01  0.10925220D-01  0.67312695D+01
  0.32000000D+01  0.23000000D+01  0.64105326D+01  -.28752692D+01  0.67339085D+01  0.99947957D-02  0.67339159D+01
  0.34000000D+01  0.23000000D+01  0.64124383D+01  -.28538504D+01  0.67365395D+01  0.90607567D-02  0.67365456D+01
  0.36000000D+01  0.23000000D+01  0.64141569D+01  -.28337685D+01  0.67391378D+01  0.81239782D-02  0.67391427D+01
  0.38000000D+01  0.23000000D+01  0.64156879D+01  -.28151153D+01  0.67416878D+01  0.71853644D-02  0.67416916D+01
  0.40000000D+01  0.23000000D+01  0.64170310D+01  -.27979755D+01  0.67441742D+01  0.62458517D-02  0.67441771D+01
  0.42000000D+01  0.23000000D+01  0.64181862D+01  -.27824269D+01  0.67465822D+01  0.53064160D-02  0.67465843D+01
  0.44000000D+01  0.23000000D+01  0.64191536D+01  -.27685408D+01  0.67488977D+01  0.43680770D-02  0.67488991D+01
  0.46000000D+01  0.23000000D+01  0.64199334D+01  -.27563812D+01  0.67511070D+01  0.34318951D-02  0.67511079D+01
  0.48000000D+01  0.23000000D+01  0.64205263D+01  -.27460049D+01  0.67531976D+01  0.24989618D-02  0.67531981D+01
  0.50000000D+01  0.23000000D+01  0.64209330D+01  -.27374599D+01  0.67551575D+01  0.15703845D-02  0.67551577D+01
  0.52000000D+01  0.23000000D+01  0.64211545D+01  -.27307855D+01  0.67569758D+01  0.64727020D-03  0.67569758D+01
  0.54000000D+01  0.23000000D+01  0.64211919D+01  -.27260111D+01  0.67586427D+01  -.26929208D-03  0.67586427D+01
  0.56000000D+01  0.23000000D+01  0.64210468D+01  -.27231560D+01  0.67601495D+01  -.11782465D-02  0.67601496D+01
  0.58000000D+01  0.23000000D+01  0.64207206D+01  -.27222290D+01  0.67614887D+01  -.20785836D-02  0.67614891D+01
  0.60000000D+01  0.23000000D+01  0.64202153D+01  -.27232288D+01  0.67626543D+01  -.29693510D-02  0.67626549D+01
  0.62000000D+01  0.23000000D+01  0.64195329D+01  -.27261438D+01  0.67636412D+01  -.38496620D-02  0.67636423D+01
  0.64000000D+01  0.23000000D+01  0.64186755D+01  -.27309524D+01  0.67644462D+01  -.47187018D-02  0.67644478D+01
  0.66000000D+01  0.23000000D+01  0.64176454D+01  -.27376244D+01  0.67650669D+01  -.55757326D-02  0.67650692D+01
  0.68000000D+01  0.23000000D+01  0.64164452D+01  -.27461205D+01  0.67655026D+01  -.64200981D-02  0.67655056D+01
  0.70000000D+01  0.23000000D+01  0.64150774D+01  -.27563939D+01  0.67657537D+01  -.72512270D-02  0.67657576D+01
  0.72000000D+01  0.23000000D+01  0.64135447D+01  -.27683908D+01  0.67658220D+01  -.80686356D-02  0.67658268D+01
  0.74000000D+01  0.23000000D+01  0.64118499D+01  -.27820512D+01  0.67657104D+01  -.88719316D-02  0.67657162D+01
  0.76000000D+01  0.23000000D+01  0.64099959D+01  -.27973097D+01  0.67654230D+01  -.96608165D-02  0.67654299D+01
  0.78000000D+01  0.23000000D+01  0.64079856D+01  -.28140965D+01  0.67649648D+01  -.10435088D-01  0.67649728D+01
  0.80000000D+01  0.23000000D+01  0.64058219D+01  -.28323383D+01  0.67643419D+01  -.11194643D-01  0.67643511D+01
  0.82000000D+01  0.23000000D+01  0.64035077D+01  -.28519589D+01  0.67635613D+01  -.11939478D-01  0.67635719D+01
  0.84000000D+01  0.23000000D+01  0.64010461D+01  -.28728803D+01  0.67626308D+01  -.12669693D-01  0.67626427D+01
  0.86000000D+01  0.23000000D+01  0.63984399D+01  -.28950234D+01  0.67615589D+01  -.13385489D-01  0.67615721D+01
  0.88000000D+01  0.23000000D+01  0.63956919D+01  -.29183088D+01  0.67603545D+01  -.14087170D-01  0.67603692D+01
  0.90000000D+01  0.23000000D+01  0.63928050D+01  -.29426574D+01  0.67590273D+01  -.14775144D-01  0.67590435D+01
  0.92000000D+01  0.23000000D+01  0.63897818D+01  -.29679913D+01  0.67575872D+01  -.15449914D-01  0.67576048D+01
  0.94000000D+01  0.23000000D+01  0.63866250D+01  -.29942345D+01  0.67560442D+01  -.16112084D-01  0.67560635D+01
  0.96000000D+01  0.23000000D+01  0.63833370D+01  -.30213133D+01  0.67544088D+01  -.16762346D-01  0.67544296D+01
  0.98000000D+01  0.23000000D+01  0.63799201D+01  -.30491569D+01  0.67526911D+01  -.17401482D-01  0.67527135D+01
  0.10000000D+02  0.23000000D+01  0.63763764D+01  -.30776979D+01  0.67509014D+01  -.18030359D-01  0.67509255D+01
  0.10200000D+02  0.23000000D+01  0.63727079D+01  -.31068732D+01  0.67490495D+01  -.18649903D-01  0.67490753D+01
  0.10400000D+02  0.23000000D+01  0.63689164D+01  -.31366223D+01  0.67471450D+01  -.19261192D-01  0.67471725D+01
  0.10600000D+02  0.23000000D+01  0.63650035D+01  -.31668966D+01  0.67451968D+01  -.19864878D-01  0.67452261D+01
  0.10800000D+02  0.23000000D+01  0.63609705D+01  -.31976108D+01  0.67432136D+01  -.20464501D-01  0.67432446D+01
  0.11000000D+02  0.23000000D+01  0.63568177D+01  -.32289251D+01  0.67412023D+01  -.21047222D-01  0.67412352D+01
  0.11200000D+02  0.23000000D+01  0.63525516D+01  -.32596098D+01  0.67391728D+01  -.21695432D-01  0.67392078D+01
  0.11400000D+02  0.23000000D+01  0.63481395D+01  -.32965274D+01  0.67371147D+01  -.21939867D-01  0.67371505D+01
  0.11600000D+02  0.23000000D+01  0.63437757D+01  -.32996726D+01  0.67351238D+01  -.24508650D-01  0.67351684D+01
  0.11800000D+02  0.23000000D+01  0.63383360D+01  -.32970935D+01  0.67326930D+01  -.13599079D-01  0.67327068D+01
  0.12000000D+02  0.23000000D+01  0.63383360D+01  -.21029675D-04  0.00000000D+00  0.00000000D+00  0.00000000D+00
  0.00000000D+00  0.23500000D+01  0.66985339D+01  -.15618638D-04  0.00000000D+00  0.00000000D+00  0.00000000D+00
  0.20000000D+00  0.23500000D+01  0.66985339D+01  -.24285431D+01  0.68438065D+01  0.13688873D-01  0.68438202D+01
  0.40000000D+00  0.23500000D+01  0.67040095D+01  -.24271552D+01  0.68439198D+01  0.24516441D-01  0.68439637D+01
  0.60000000D+00  0.23500000D+01  0.67083405D+01  -.24206708D+01  0.68441297D+01  0.21653202D-01  0.68441639D+01
  0.80000000D+00  0.23500000D+01  0.67126708D+01  -.23799097D+01  0.68444540D+01  0.21155180D-01  0.68444867D+01
  0.10000000D+01  0.23500000D+01  0.67168026D+01  -.23457217D+01  0.68448865D+01  0.20247217D-01  0.68449164D+01
  0.12000000D+01  0.23500000D+01  0.67207697D+01  -.23110617D+01  0.68454280D+01  0.19406876D-01  0.68454555D+01
  0.14000000D+01  0.23500000D+01  0.67245653D+01  -.22771674D+01  0.68460773D+01  0.18549945D-01  0.68461025D+01
  0.16000000D+01  0.23500000D+01  0.67281896D+01  -.22438578D+01  0.68468329D+01  0.17689416D-01  0.68468558D+01
  0.18000000D+01  0.23500000D+01  0.67316411D+01  -.22112101D+01  0.68476925D+01  0.16821715D-01  0.68477132D+01
  0.20000000D+01  0.23500000D+01  0.67349183D+01  -.21792724D+01  0.68486529D+01  0.15946399D-01  0.68486715D+01
  0.22000000D+01  0.23500000D+01  0.67380197D+01  -.21481124D+01  0.68497098D+01  0.15062782D-01  0.68497264D+01
  0.24000000D+01  0.23500000D+01  0.67409434D+01  -.21178087D+01  0.68508578D+01  0.14170533D-01  0.68508724D+01
  0.26000000D+01  0.23500000D+01  0.67436879D+01  -.20884500D+01  0.68520901D+01  0.13269565D-01  0.68521030D+01
  0.28000000D+01  0.23500000D+01  0.67462513D+01  -.20601330D+01  0.68533990D+01  0.12360036D-01  0.68534101D+01
  0.30000000D+01  0.23500000D+01  0.67486319D+01  -.20329600D+01  0.68547756D+01  0.11442326D-01  0.68547851D+01
  0.32000000D+01  0.23500000D+01  0.67508282D+01  -.20070360D+01  0.68562102D+01  0.10517001D-01  0.68562183D+01
  0.34000000D+01  0.23500000D+01  0.67528387D+01  -.19824657D+01  0.68576924D+01  0.95847771D-02  0.68576991D+01
  0.36000000D+01  0.23500000D+01  0.67546621D+01  -.19593508D+01  0.68592115D+01  0.86464852D-02  0.68592169D+01
  0.38000000D+01  0.23500000D+01  0.67562973D+01  -.19377883D+01  0.68607565D+01  0.77030455D-02  0.68607608D+01
  0.40000000D+01  0.23500000D+01  0.67577433D+01  -.19178695D+01  0.68623166D+01  0.67554565D-02  0.68623199D+01
  0.42000000D+01  0.23500000D+01  0.67589995D+01  -.18996795D+01  0.68638811D+01  0.58047880D-02  0.68638835D+01
  0.44000000D+01  0.23500000D+01  0.67600652D+01  -.18832967D+01  0.68654394D+01  0.48521768D-02  0.68654411D+01
  0.46000000D+01  0.23500000D+01  0.67609403D+01  -.18687926D+01  0.68669816D+01  0.38988198D-02  0.68669827D+01
  0.48000000D+01  0.23500000D+01  0.67616248D+01  -.18562313D+01  0.68684977D+01  0.29459640D-02  0.68684984D+01
  0.50000000D+01  0.23500000D+01  0.67621187D+01  -.18456688D+01  0.68699787D+01  0.19948920D-02  0.68699790D+01
  0.52000000D+01  0.23500000D+01  0.67624227D+01  -.18371523D+01  0.68714158D+01  0.10469061D-02  0.68714159D+01
  0.54000000D+01  0.23500000D+01  0.67625375D+01  -.18307198D+01  0.68728008D+01  0.10331063D-03  0.68728008D+01
  0.56000000D+01  0.23500000D+01  0.67624640D+01  -.18263995D+01  0.68741262D+01  -.83460454D-03  0.68741262D+01
  0.58000000D+01  0.23500000D+01  0.67622036D+01  -.18242095D+01  0.68753852D+01  -.17655800D-02  0.68753854D+01
  0.60000000D+01  0.23500000D+01  0.67617578D+01  -.18241575D+01  0.68765719D+01  -.26884008D-02  0.68765725D+01
  0.62000000D+01  0.23500000D+01  0.67611283D+01  -.18262411D+01  0.68776811D+01  -.36019082D-02  0.68776821D+01
  0.64000000D+01  0.23500000D+01  0.67603170D+01  -.18304478D+01  0.68787085D+01  -.45050101D-02  0.68787100D+01
  0.66000000D+01  0.23500000D+01  0.67593263D+01  -.18367554D+01  0.68796506D+01  -.53966902D-02  0.68796527D+01
  0.68000000D+01  0.23500000D+01  0.67581584D+01  -.18451325D+01  0.68805048D+01  -.62760149D-02  0.68805076D+01
  0.70000000D+01  0.23500000D+01  0.67568159D+01  -.18555390D+01  0.68812694D+01  -.71421405D-02  0.68812731D+01
  0.72000000D+01  0.23500000D+01  0.67553015D+01  -.18679267D+01  0.68819437D+01  -.79943187D-02  0.68819484D+01
  0.74000000D+01  0.23500000D+01  0.67536181D+01  -.18822401D+01  0.68825278D+01  -.88319021D-02  0.68825334D+01
  0.76000000D+01  0.23500000D+01  0.67517688D+01  -.18984171D+01  0.68830224D+01  -.96543491D-02  0.68830292D+01
  0.78000000D+01  0.23500000D+01  0.67497564D+01  -.19163900D+01  0.68834293D+01  -.10461228D-01  0.68834372D+01
  0.80000000D+01  0.23500000D+01  0.67475843D+01  -.19360859D+01  0.68837509D+01  -.11252223D-01  0.68837601D+01
  0.82000000D+01  0.23500000D+01  0.67452555D+01  -.19574279D+01  0.68839905D+01  -.12027135D-01  0.68840010D+01
